headline,date,ticker,datetime_utc,company_name,permno,cusip,ret,ret_fd1,ret_fd2,ret_fd3,ret_fd5,ret_fd10,ret_fd30,ret_fd60,ret_ld1,ret_ld2,ret_ld3,ret_ld5,ret_ld10,ret_ld30,ret_ld60,headline_word_count
IES Holdings shares are trading higher after the company reported Q4 EPS and sales results up from last year.,2019-12-06,IESC,2019-12-06 15:31:00+00:00,I E S HOLDINGS INC,85768.0,44951W10,0.08256886154413223,0.013983047567307949,0.01694913629787176,0.03771183750083229,0.0648304556198096,0.07118645227107967,0.10381350765186759,0.03898305064189733,0.01964453235268593,0.013482055376773605,0.004608224923759341,-0.002288381181511534,0.03661429051140597,0.06758076103818755,0.10323881264058365,19
"IES Holdings Q4 Adj. EPS $0.58 Up From $0.46 YoY, Sales $294M Up From $240.3M YoY",2019-12-06,IESC,2019-12-06 13:33:00+00:00,I E S HOLDINGS INC,85768.0,44951W10,0.08256886154413223,0.013983047567307949,0.01694913629787176,0.03771183750083229,0.0648304556198096,0.07118645227107967,0.10381350765186759,0.03898305064189733,0.01964453235268593,0.013482055376773605,0.004608224923759341,-0.002288381181511534,0.03661429051140597,0.06758076103818755,0.10323881264058365,16
Analyst: Plant-Based Food Opportunity Extends Beyond Food Makers,2019-12-20,IFF,2019-12-20 22:03:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,-0.004378087352961302,0.009364770725369453,0.018648152751675084,0.034446218057304856,0.040016567296231376,0.026500270264525838,0.16870796087100537,-0.12004899918894518,0.007021497003734112,0.018665299507767408,0.027833302936677518,-0.08365534640436367,-0.12999934773915,-0.07270129247692392,0.010072844968077588,8
"Deutsche Bank Maintains Buy on Intl Flavors & Fragrances, Lowers Price Target to $144",2019-12-17,IFF,2019-12-17 13:14:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,0.009000015445053577,0.011562615633010864,0.018665299507767408,0.014205493843091999,0.03311855281386622,0.05969229978507129,0.08926894940954178,-0.15681562169226415,-0.10434390604496002,-0.10846958258941508,-0.10807190715146453,-0.10320602499952458,-0.14615052256992944,-0.014292743032238597,-0.0014146537528365588,14
"Stifel Nicolaus Maintains Hold on Intl Flavors & Fragrances, Lowers Price Target to $130",2019-12-16,IFF,2019-12-16 14:53:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,-0.10434390604496,0.009000015445053577,0.02066669479734684,0.027833302936677518,0.0329166412343469,0.08155231236604266,0.11466444946975396,-0.08610427703552781,-0.004606317728757747,-0.004162313115118055,-7.470564158940096e-05,-0.05674456294622621,-0.05133470253020789,0.0981066556378809,0.09731552101764396,14
International Flavors & Fragrances shares are trading lower. The company is set to merge with DuPont's Nutrition & Biosciences business.,2019-12-16,IFF,2019-12-16 13:48:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,-0.10434390604496,0.009000015445053577,0.02066669479734684,0.027833302936677518,0.0329166412343469,0.08155231236604266,0.11466444946975396,-0.08610427703552781,-0.004606317728757747,-0.004162313115118055,-7.470564158940096e-05,-0.05674456294622621,-0.05133470253020789,0.0981066556378809,0.09731552101764396,20
"Deutsche Bank Maintains Buy on Intl Flavors & Fragrances, Raises Price Target to $151",2019-12-12,IFF,2019-12-12 13:44:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,0.0004460593045223504,-0.004606317728757858,-0.10846958258941519,-0.1004457950629849,-0.08365534640436378,-0.04831882936291754,0.012291621093538652,-0.16834393825809235,0.004104692488908768,0.005455464617556638,-0.0528020284064491,-0.03913734187628781,-0.05173393818795191,0.1007116854024539,0.10758139953182688,14
International Flavors & Fragrances shares are trading lower. Bloomberg earlier reported the company could be vying to purchase DuPont Inc.'s nutrition division for $25 billion.,2019-12-09,IFF,2019-12-09 16:11:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,-0.05794139578938484,0.0013452502898871899,0.005455464617556638,0.005903957382832115,-0.10320602499952458,-0.07368657946331003,0.022778794368766286,-0.07735654199304809,0.0019044156651943922,0.014426431369117143,0.005948982508186873,0.005735307959544578,0.03769716651695698,0.1865340715257171,0.12451996953788624,25
"JP Morgan Maintains Overweight on Intl Flavors & Fragrances, Raises Price Target to $150",2019-12-06,IFF,2019-12-06 14:33:00+00:00,INTERNATIONAL FLAVORS & FRAG INC,40272.0,45950610,0.001904415665194392,-0.05794139578938484,-0.056674091178979924,-0.05280202840644921,-0.05674456294622621,-0.13545474012805092,-0.03754481400086618,-0.11594342550836556,0.012498213909566402,0.0040368789474865,0.008752035204879993,0.0024749403559098937,0.03936957878110414,0.18121985979492017,0.11921240682045964,14
International Game Tech Option Alert: Jan 17 $14 Puts Sweep (4) near the Bid: 5000 @ $0.25 vs 3415 OI; Ref=$14.83,2019-12-18,IGT,2019-12-18 16:54:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,0.04293634742498398,-0.002656039781868569,-0.011288185059715183,-0.011288185059715183,-0.009960196900014706,-0.0019920771877074417,-0.08764944281269293,-0.6590274672758074,-0.0034506688825787224,-0.013661254182030902,-0.019021785432335903,0.012622675112238024,0.02121635245556175,0.036538893796615346,0.007984064550687453,21
IGT Signs 10-Year Extension To Agreement To Provide Management Lottery Services To Barbados Lottery License Holders And Beneficiaries,2019-12-04,IGT,2019-12-04 11:47:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,-0.001414459547959268,-0.004957485478371382,0.012747896966339267,-0.006373949459645534,0.019830009583731156,0.06657227589990389,0.06444758293242381,-0.3420679815583384,-0.0234806090593338,-0.04781145044246615,-0.04070552600396116,-0.06450003294367013,-0.06450003237281221,0.04080310875371129,0.049184442129103,18
International Game Technology PLC Announces Departure Of Chief Financial Officer Alberto Fornaro,2019-12-02,IGT,2019-12-02 21:31:00+00:00,INTERNATIONAL GAME TECH PLC,15331.0,G4863A10,-0.02491588145494461,-0.0234806090593338,-0.024861856235617208,-0.02969608942273505,-0.031077337480143852,0.0006906225107399244,0.05386745195024001,-0.2651933191613278,0.007462728302925825,0.01768039035501423,-0.01752655239233747,-0.016884878491015387,-0.055147981087851905,0.12324577520809221,0.1622774699467946,12
A Solid Idea For International Equity Exposure In 2020,2019-12-17,IHDG,2019-12-17 14:00:00+00:00,WISDOMTREE TRUST,14639.0,97717X59,-0.007086354307830334,-0.0016551995649933815,-0.002206932744116097,0.003019506251106474,0.00595522735385412,0.012021257233377547,-0.009229164527133404,-0.2645113768540066,0.012565286830067635,0.021152193467239844,0.028883869439475518,0.031342173954909125,0.04232948401640724,0.060064529608652384,0.10132484506882355,9
"Insteel Industries Reports CFO, Treasurer Michael Gazmarian To Leave; Co. Will Initiate Search To Find Successor",2019-12-19,IIIN,2019-12-19 21:31:00+00:00,INSTEEL INDUSTRIES INC,87725.0,45774W10,0.007127885706722736,-0.09658616036176682,-0.08451292917296893,-0.08867614248453426,-0.09367193486522007,-0.10449625794307849,-0.06952539295584226,-0.5455839662109736,0.0037878851871937513,0.034707208728036676,0.04285087468041504,0.060447842871673485,0.07235228661040494,0.1834135568549895,0.15647875648034337,16
President Trump Says 'We support @JeanineAnez in Bolivia as she works to ensure a peaceful democratic transition through free elections.',2019-12-17,ILF,2019-12-17 19:17:00+00:00,ISHARES TRUST,89190.0,46428739,0.004501846618950367,0.013743623159825802,0.014938750549332136,0.009261952376760751,0.012249770905589319,0.04063341970674306,-0.06483423723479187,-0.46190620842859753,0.005353384651243687,0.005353384651243687,0.02419043582273872,0.03356086422432436,0.06741611477019571,0.005353383346264451,0.0623969300956384,20
"'Goldman Sachs agreed to lend $125 million to Mercado Credito, the bank's third loan to a Latin American fintech this year' -Bloomberg",2019-12-02,ILF,2019-12-02 20:54:00+00:00,ISHARES TRUST,89190.0,46428739,0.007296939846128225,-0.0037795540411026396,0.014173251660410946,0.022677202812200425,0.03275593312182834,0.06741611477019527,0.057485128661524776,-0.10365238342999716,-0.0022158813662825905,0.0006349352493184579,-0.017456400699441765,-0.016843446141702745,-0.005050501286587683,-0.013458538554984911,0.008962890279417657,22
"Illumina  Exercised Its Right To Extend The End Time Of The Agreement & Plan Of Merger With Pacific Biosciences To March 31, 2020",2019-12-18,ILMN,2019-12-18 21:25:00+00:00,ILLUMINA INC,88446.0,45232710,0.005503165069967508,-9.22386534512043e-05,0.015097019271485879,0.027026958536849666,0.018786659091304614,-0.007686866790534874,-0.09783846981666777,-0.3058451310650334,-0.013089577667415142,-0.0039110285323875615,0.0045343702052276225,-0.010674711513405377,0.0014862396686017298,0.06510148867204801,0.05761379315216586,23
"Natera Shares Down 4.4% For Session But Quiet Here As Traders Circulate Word IPR Patent Trial Against Co.'s '592 Patent By Illumina Was Instituted By Patent Trial, Appeal Board",2019-12-18,ILMN,2019-12-18 16:23:00+00:00,ILLUMINA INC,88446.0,45232710,0.005503165069967508,-9.22386534512043e-05,0.015097019271485879,0.027026958536849666,0.018786659091304614,-0.007686866790534874,-0.09783846981666777,-0.3058451310650334,-0.013089577667415142,-0.0039110285323875615,0.0045343702052276225,-0.010674711513405377,0.0014862396686017298,0.06510148867204801,0.05761379315216586,29
"Cowen & Co. Maintains Outperform on Illumina, Raises Price Target to $335",2019-12-18,ILMN,2019-12-18 13:32:00+00:00,ILLUMINA INC,88446.0,45232710,0.005503165069967508,-9.22386534512043e-05,0.015097019271485879,0.027026958536849666,0.018786659091304614,-0.007686866790534874,-0.09783846981666777,-0.3058451310650334,-0.013089577667415142,-0.0039110285323875615,0.0045343702052276225,-0.010674711513405377,0.0014862396686017298,0.06510148867204801,0.05761379315216586,12
ArcherDX Announces Partnership with Illumina to Develop In-Vitro Diagnostic Tests,2019-12-03,ILMN,2019-12-03 13:10:00+00:00,ILLUMINA INC,88446.0,45232710,0.01032310724258423,-0.01018673088401556,-0.00978420161487814,0.010836919285430957,0.012292166513412361,0.0014862396686015078,0.009257796003057983,-0.1383719905743207,-0.0033981679007411003,-0.0039570917561789765,0.0008140313832609714,0.012831945050966409,0.044724508680386243,0.03305975944714823,0.183963016958951,10
Ingles Markets Option Alert: May 15 $55 Calls at the Ask: 750 @ $1.4 vs 0 OI; Earnings 2/6 Before Open [est] Ref=$48.7801,2019-12-30,IMKTA,2019-12-30 17:29:00+00:00,INGLES MARKETS INC,11701.0,45703010,0.01822750829160213,-0.022427987307310104,-0.04382710555720759,-0.050822993467953936,-0.02921806934672333,-0.08898724163728877,-0.25665321789869,-0.260576407318835,0.0008387694833800197,0.0012586821015434513,-0.0022993439438807606,0.001258681847438048,0.042367298100387085,0.08526603012246792,0.2472315533149705,23
"Ingles Markets Q4 EPS $1.07 Up From $0.91 YoY, Sales $1.08B Up From $1.06B YoY",2019-12-10,IMKTA,2019-12-10 12:36:00+00:00,INGLES MARKETS INC,11701.0,45703010,0.03794851899147034,0.004653203766793013,0.01462441431947692,-0.005982726177206854,0.029027200316435353,0.05628178636220049,-0.03695168564027296,-0.12122677097420631,-0.0020656450651584946,0.009988392397960455,-0.0020656453606191505,-0.022921359304855837,0.02765299200600113,0.07677063586811395,0.049848554330384376,15
"ChipMOS Reports November Sales Down 2.6% MoM, Up 14.1% YoY",2019-12-10,IMOS,2019-12-10 11:13:00+00:00,CHIPMOS TECHNOLOGIES INC,16348.0,16965P20,0.003296736860647798,0.017305521294474602,0.047097427826535254,0.016429352357658633,0.04578313392968081,0.004162071716673044,-0.04797376205764081,-0.13296822057163804,-0.00784999132156372,-0.008282499022280954,-0.008282499022280954,0.03081106929865607,-0.0004393780888106713,0.11519610613708275,0.0430995246416801,10
"Craig-Hallum Initiates Coverage On First Internet with Buy Rating, Announces $33 Price Target",2019-12-23,INBK,2019-12-23 15:53:00+00:00,FIRST INTERNET BANCORP,13797.0,32055710,-0.01189007889479399,0.006224050652235746,0.0041493934389713605,5.585198969981775e-11,-0.013707613732886093,0.0070914678878315485,0.15102115194388577,-0.45090426557375174,0.01540378574281931,0.005358580367992749,0.004116857563006837,0.029113864630671227,0.07208788335926641,0.04948362915830473,0.11168483082512437,13
White House Adviser Navarro Says US Engaged With India On Potential Trade Deal; Says We've Got To Get India To Lower Tariffs,2019-12-18,INDA,2019-12-18 12:45:00+00:00,ISHARES TRUST,17657.0,46429B59,-0.0005671198014169931,0.004256461746990681,0.005959111342373147,0.0034051912440127285,-0.005107840096233329,-0.00737803920366098,-0.03405223555527381,-0.2528377265477142,0.009158548898994923,0.0026396104096511053,0.007793106595925803,0.023873333090548954,0.026852374440349047,0.00923402197842349,0.03894358881775006,22
"Infosys Launches Blockchain-Powered Distributed Applications for Government Services, Insurance, and Supply Chain Management Domains",2019-12-18,INFY,2019-12-18 09:59:00+00:00,INFOSYS LTD,86776.0,45678810,0.003887265454977751,-0.005808273795992136,-0.003872213372487776,-0.003872213372487776,-0.01548885292916602,-0.0019360612137209188,0.05905127374352159,-0.23814133958687822,0.015794653445482254,0.02083333649440333,0.02592225580849683,0.02490039747088635,0.06411580714759135,0.054303246842047015,-0.05286951479156399,14
Bank of America Upgrades Infosys to Buy,2019-12-10,INFY,2019-12-10 15:08:00+00:00,INFOSYS LTD,86776.0,45678810,0.01006040070205927,0.002988021122291684,-0.0009960387659246894,0.003984059719728261,0.02490039747088657,0.019920298357854582,0.09860555365513535,-0.0956175321008933,0.0,0.005055534187704325,0.008113582498429084,0.025799793518008762,0.035416580762605676,0.08043475651634657,-0.14493916417552422,7
"JP Morgan Maintains Underweight on Inogen, Raises Price Target to $60",2019-12-20,INGN,2019-12-20 14:35:00+00:00,INOGEN INC,14459.0,45780L10,-0.001407042029313743,-0.013471307654700504,-0.011058295225663484,-0.004221362891005387,-0.0066343751663079376,-0.04765596759118218,0.012589411999480937,0.00021226093544424174,-0.010988665913579387,-0.01610063385651095,-0.016487513650065733,-0.02037800479873142,-0.039717608631954726,-0.05460026849205424,-0.07520500218510084,11
Inovio Pharmaceuticals shares are trading higher after Roth Capital initiated coverage on the stock with a Buy rating and a price target of $13 per share.,2019-12-19,INO,2019-12-19 14:47:00+00:00,INOVIO PHARMACEUTICALS INC,86444.0,45773H20,0.3079847693443298,-0.04069770500063896,0.08139534087312073,0.07267441902171612,-0.02906981043994805,-0.08720928517712856,0.07848836555616967,1.1627906270138295,0.0,0.0,-0.03308820351958275,-0.0037878760516762977,0.06477736187454286,0.0395257499710322,0.20091326195493275,26
"Roth Capital Initiates Coverage On Inovio Pharmaceuticals with Buy Rating, Announces $13 Price Target",2019-12-19,INO,2019-12-19 11:20:00+00:00,INOVIO PHARMACEUTICALS INC,86444.0,45773H20,0.3079847693443298,-0.04069770500063896,0.08139534087312073,0.07267441902171612,-0.02906981043994805,-0.08720928517712856,0.07848836555616967,1.1627906270138295,0.0,0.0,-0.03308820351958275,-0.0037878760516762977,0.06477736187454286,0.0395257499710322,0.20091326195493275,14
Intuit CEO Susan Goodarzi Will Present At The Credit Suisse Conference,2019-12-02,INTU,2019-12-02 19:48:00+00:00,INTUIT INC,78975.0,46120210,-0.009038691408932209,-0.011186884716153145,-0.008965066888767081,-0.010797073289208425,-0.003040279278104463,0.02709028569957317,0.06617170128671157,0.038248179086476375,-0.0124355498701334,-0.026290018836489404,0.007079812701054289,-0.04521474856184382,-0.022244821353426647,-0.028664627411728705,-0.11255256912045586,11
Identiv Unveils Its Latest Feature Release For Thursby Software Browser: PDF Signing,2019-12-26,INVE,2019-12-26 14:01:00+00:00,IDETIVE INC,85502.0,45170X20,0.02631580643355846,-0.04273504391312599,-0.04444440328265897,-0.035897443140125995,-0.03589744339432854,0.1794872181527165,-0.13333328138559009,-0.4786324792406438,0.023339252918958664,0.06542054526470653,0.09404986105717672,0.1275964404473917,0.1025144537574092,0.12204722408309765,0.08365010362809278,12
International Paper shares are trading lower after Goldman Sachs downgraded the stock from Neutral to Sell and announced a price target of $40/share.,2019-12-10,IP,2019-12-10 20:04:00+00:00,INTERNATIONAL PAPER CO,21573.0,46014610,-0.02467309683561325,-0.0015135068679228425,0.006702732105903886,0.0023783913026618198,0.0073513543974552675,-0.0036756366389012474,-0.058810836936369904,-0.29372585305368604,0.0033855237998068333,0.01934646778939042,0.03176673350749204,0.025518953429156888,0.05097515980043532,0.11520946597820259,0.12094456469530934,23
"Goldman Sachs Downgrades International Paper to Sell, Announces $40 Price Target",2019-12-10,IP,2019-12-10 11:23:00+00:00,INTERNATIONAL PAPER CO,21573.0,46014610,-0.02467309683561325,-0.0015135068679228425,0.006702732105903886,0.0023783913026618198,0.0073513543974552675,-0.0036756366389012474,-0.058810836936369904,-0.29372585305368604,0.0033855237998068333,0.01934646778939042,0.03176673350749204,0.025518953429156888,0.05097515980043532,0.11520946597820259,0.12094456469530934,11
"Exane BNP Paribas Initiates Coverage On International Paper with Outperform Rating, Announces $53 Price Target",2019-12-02,IP,2019-12-02 11:29:00+00:00,INTERNATIONAL PAPER CO,21573.0,46014610,-0.002157930051907897,-0.003460204228758812,-0.00605541919063024,0.006055336271633349,0.025518953429156666,-0.0008650735831893241,-0.0376297939248883,-0.1911543651226929,-0.002153283217921853,0.002379420405113075,0.005860656728386537,0.0369210459466629,0.018237791222642352,0.11922254863027582,0.1902933265394784,15
